names	scores	logfoldchanges	pvals	pvals_adj
CPED1	-4.652058	-2.0679803	3.28638596969243e-06	1.163011909563286e-05
TENM2	-4.657364	-3.330733	3.2028426755170738e-06	1.1339585939650428e-05
ANTXR2	-4.66866	-1.6520559	3.0317029321892998e-06	1.0746605904551707e-05
PBX1	-4.668772	-0.926739	3.0300495271018836e-06	1.074236332269208e-05
ABHD8	-4.6694574	-2.5313463	3.0199641653101253e-06	1.070822133962436e-05
EFNB1	-4.681937	-1.6413826	2.841768052113146e-06	1.009462594598767e-05
TSPAN5	-4.685487	-1.3407001	2.7929553761139663e-06	9.92422832980393e-06
TMEM165	-4.6935697	-0.6025909	2.6847835916434833e-06	9.545626762068777e-06
FAM127C	-4.700009	-6.5764627	2.6015016033987467e-06	9.259315191041069e-06
KDELR3	-4.7007937	-2.2501729	2.591524253407301e-06	9.225199044277428e-06
SCARF2	-4.701578	-3.588516	2.581583636900255e-06	9.191203355464214e-06
ENPP6	-4.703621	-3.7164133	2.5558778227820267e-06	9.106572557550136e-06
FABP3	-4.7072325	-3.3836288	2.511022593946805e-06	8.952176005389138e-06
EMCN	-4.7089014	-3.351502	2.4905525559631704e-06	8.88323505257138e-06
NPHP3	-4.7090635	-1.3419963	2.488575202979595e-06	8.877527975456318e-06
UQCRQ	-4.712277	-0.31882942	2.4496426792366904e-06	8.74394603192344e-06
TSC22D4	-4.714556	-1.0614938	2.422382923938729e-06	8.651892865858879e-06
PRR13	-4.7171965	-0.593509	2.3911673861767547e-06	8.54169858763307e-06
DMD	-4.7175703	-1.4464492	2.386781406815928e-06	8.527325615301972e-06
ROBO4	-4.7286053	-3.462729	2.2606764038831024e-06	8.086609270807144e-06
HAAO	-4.730623	-3.289024	2.2383215331907657e-06	8.009079330288734e-06
PML	-4.7523313	-1.810454	2.0108442269162038e-06	7.217078196970451e-06
IL10RB	-4.7567406	-1.4303092	1.9674391393974967e-06	7.065604845852121e-06
CENPB	-4.758721	-2.5121841	1.948237881315863e-06	7.000922013952696e-06
MAPK10	-4.759194	-2.1662664	1.943675626804787e-06	6.985594546924796e-06
RP11-553L6.5	-4.759941	-2.7400742	1.9364929572793254e-06	6.961906689806344e-06
ZNF688	-4.760614	-1.2827393	1.930050362802177e-06	6.9398051706502485e-06
EVA1C	-4.775111	-2.72128	1.7960798749541232e-06	6.470947704435847e-06
STUB1	-4.789185	-0.33194748	1.6745997046958088e-06	6.041602430464946e-06
RNF11	-4.7935815	-0.74517995	1.6382975689206906e-06	5.912445060844149e-06
PARD3B	-4.802487	-2.141696	1.5670716166856706e-06	5.661476299802522e-06
FADS2	-4.8049655	-3.3284342	1.5477835496825489e-06	5.59351050898946e-06
FGF7	-4.8065968	-5.026815	1.535211174484671e-06	5.549780140670504e-06
PCNP	-4.811915	-0.42259994	1.49490894788534e-06	5.4057488156972575e-06
MAGEF1	-4.8257027	-0.9438414	1.3951063710627136e-06	5.049508215829203e-06
MT1A	-4.826126	-3.6171353	1.392144844930142e-06	5.039564338647114e-06
SCRN2	-4.82909	-1.1839092	1.371582796595781e-06	4.969717154896632e-06
FAM46A	-4.850637	-0.78818274	1.2306562514782131e-06	4.474249319728423e-06
FAM20C	-4.8519697	-1.9040262	1.2224135610220196e-06	4.447030162468788e-06
IGFN1	-4.854585	-5.069509	1.2063904608625096e-06	4.389418206911219e-06
RASL12	-4.8568892	-3.426089	1.1924424473760516e-06	4.339339744317738e-06
LINC01088	-4.8588943	-2.3130145	1.180430286239418e-06	4.296956162625852e-06
BOC	-4.862793	-1.6529765	1.1574097858855886e-06	4.2164193004935594e-06
H6PD	-4.8634033	-1.8085026	1.1538452713880068e-06	4.204084737652493e-06
BTN3A2	-4.87389	-2.506531	1.0942192270084447e-06	3.994256657075505e-06
JMJD8	-4.8818736	-0.82766676	1.05082646042486e-06	3.842415946199993e-06
NEDD8	-4.882932	-0.20343748	1.045198249809533e-06	3.823024221672363e-06
SLC29A1	-4.8831315	-1.1631764	1.0441420715954906e-06	3.8197548110450705e-06
PPA2	-4.8867307	-0.8968572	1.025240769797741e-06	3.7535265774608443e-06
FMOD	-4.9029717	-4.1114798	9.439748295396725e-07	3.4640872955502955e-06
PLIN2	-4.9048653	-0.6163521	9.349159649523437e-07	3.4319146108157016e-06
TRADD	-4.9060483	-1.4307176	9.292967394287715e-07	3.411819672142143e-06
CA4	-4.9074807	-5.0236845	9.22538017975669e-07	3.3880629878207414e-06
ETFB	-4.925316	-0.38348716	8.422422409986529e-07	3.0994619847823432e-06
ACAT1	-4.9261003	-0.70560646	8.388689015523296e-07	3.08753093282126e-06
CALCRL	-4.928554	-3.823416	8.28404273589942e-07	3.0509238625092085e-06
EXOC7	-4.9329505	-0.9729903	8.099666046677548e-07	2.9858239398139233e-06
NEU1	-4.954896	-0.9826907	7.236903152367553e-07	2.6749030973171305e-06
ZBTB16	-4.9587693	-0.927117	7.094114424334689e-07	2.623361816825322e-06
FERMT2	-4.9629416	-0.6529898	6.943344163749575e-07	2.568415157569997e-06
PPP1R1B	-4.9679112	-1.5421344	6.767796728772649e-07	2.504265718320812e-06
MIR497HG	-4.987851	-3.6323864	6.1054558634332e-07	2.263809903349877e-06
C5orf56	-4.9941034	-1.9174465	5.910968984861668e-07	2.1951562533742905e-06
MBNL3	-4.9960217	-2.5842066	5.852512385308518e-07	2.1741335084671523e-06
SNAI1	-5.007617	-1.2416778	5.510806938118979e-07	2.0504314872539463e-06
MFAP2	-5.0166216	-1.2261465	5.25879569364775e-07	1.9588327160286774e-06
HELZ2	-5.0401735	-2.980077	4.6510943669427625e-07	1.738526615634046e-06
FIBIN	-5.042702	-4.861462	4.590036768676716e-07	1.7162492478462278e-06
STAT5A	-5.049826	-2.17001	4.422122568729633e-07	1.655569515389153e-06
TCEAL7	-5.0613217	-3.7679334	4.163594805654586e-07	1.5610163444399686e-06
CA11	-5.062717	-1.8509115	4.1332345674160163e-07	1.5498806274310577e-06
TMCO3	-5.0722823	-1.3744051	3.930730220445421e-07	1.4765338775076748e-06
C14orf119	-5.0835037	-0.7081166	3.705349803634594e-07	1.393429453084897e-06
SSR3	-5.089021	-0.40142772	3.5991607823186375e-07	1.354578586179743e-06
GLI1	-5.1009407	-2.7315905	3.3796966631677905e-07	1.2748358846479338e-06
SMIM15	-5.1040044	-1.1269708	3.3254044074032235e-07	1.254758911260389e-06
ZADH2	-5.115961	-1.7459996	3.121474939470201e-07	1.1791347780660432e-06
WDR45	-5.1215906	-1.1555488	3.029691151398953e-07	1.1455669740063855e-06
SHROOM2	-5.1254764	-2.5909739	2.967862043480841e-07	1.122729805194601e-06
SORL1	-5.1332483	-1.1970075	2.8478384870663784e-07	1.0785391855894397e-06
RHOQ	-5.138766	-1.5362805	2.765489087268306e-07	1.048195203341225e-06
FNDC3B	-5.139812	-2.269801	2.7501358513537837e-07	1.042711836647672e-06
NDP	-5.147422	-5.195318	2.6409103788706535e-07	1.0026580491124505e-06
RGS3	-5.157647	-3.2400138	2.5007227475827475e-07	9.507514340058499e-07
TREX1	-5.1597023	-1.9958159	2.473429458464784e-07	9.409829451524068e-07
FAM3C	-5.1602006	-0.7101751	2.466856367839665e-07	9.387858698894924e-07
CTNNA1	-5.160549	-0.91003186	2.4622652482083845e-07	9.371902505717127e-07
LIX1L	-5.1708245	-1.5205603	2.3306359226588206e-07	8.88238795920992e-07
CHMP4B	-5.179144	-0.36907494	2.2290622023107459e-07	8.507677797302815e-07
TMEM64	-5.1850104	-2.0863688	2.160029096047104e-07	8.250890362011096e-07
GATA4	-5.1878624	-2.967762	2.12721616280961e-07	8.126870646356571e-07
TMEM176A	-5.1886597	-2.590681	2.1181321978489137e-07	8.09348012591506e-07
SMARCA1	-5.190478	-0.77371645	2.0975494883034908e-07	8.021345597234054e-07
PARM1	-5.1906896	-2.1062264	2.0951654726428175e-07	8.014833941031619e-07
KAZN	-5.192944	-1.3194786	2.0699445330794905e-07	7.92092939719636e-07
VASN	-5.1930313	-1.7117889	2.0689750543891832e-07	7.918507324296923e-07
GRASP	-5.2104306	-1.4603887	1.8840293555055127e-07	7.223596339423939e-07
TRIM2	-5.2334094	-2.6782944	1.664114354451083e-07	6.401276893940491e-07
CDC26	-5.2348046	-0.9026826	1.6515957497651564e-07	6.355199998687511e-07
PGLS	-5.241244	-0.5428219	1.5949796361512265e-07	6.143373848197472e-07
OSBPL1A	-5.2421403	-1.035123	1.587245431474787e-07	6.115586212969009e-07
SCN7A	-5.260299	-3.3946762	1.4382100196731052e-07	5.552269362249084e-07
MYLIP	-5.2631764	-0.88795495	1.4158754231669777e-07	5.469635315567063e-07
APH1A	-5.2733397	-0.82628334	1.3396335149990958e-07	5.181912971877154e-07
ADCY3	-5.2752824	-2.4987926	1.3255171491606386e-07	5.128151680327167e-07
ZNF32	-5.2758803	-0.95162815	1.3212026778943112e-07	5.112300445790683e-07
SHC1	-5.276279	-1.6883947	1.3183339144489445e-07	5.10371783596309e-07
TMEM54	-5.2804885	-1.079698	1.2883982283200872e-07	4.992755321536833e-07
CTIF	-5.281435	-2.9272563	1.2817582535038873e-07	4.968660906910457e-07
SLC39A7	-5.2937903	-1.0277176	1.1980679274568243e-07	4.654976607176201e-07
11-Sep	-5.2993326	-0.97611904	1.1622667732714578e-07	4.51662050785754e-07
ECSCR	-5.3037915	-3.9022949	1.1342184678663563e-07	4.4105371920170823e-07
ZNHIT1	-5.3217635	-0.43036968	1.0276597669332962e-07	4.0114190968713435e-07
STMN3	-5.3283896	-1.5606164	9.908734615651987e-08	3.870393849706031e-07
SLC39A14	-5.3327613	-2.502385	9.673041950024791e-08	3.7795861355709625e-07
PRSS23	-5.335825	-2.2953968	9.511099949150809e-08	3.718162183145349e-07
CLDN5	-5.3436594	-4.11702	9.10887304455269e-08	3.564473353373105e-07
HSBP1L1	-5.344905	-2.4643652	9.046462437759135e-08	3.540639739861484e-07
NUDT16	-5.3514433	-1.2595183	8.72553900646672e-08	3.4167404363814596e-07
ICAM2	-5.360286	-3.4228768	8.309013017173256e-08	3.2563470402079736e-07
MYO1C	-5.3642097	-1.5936569	8.130443696212672e-08	3.188489002864736e-07
PAM	-5.370126	-1.2155501	7.868180285651076e-08	3.088726762118281e-07
ATP2B4	-5.373551	-2.507947	7.72010804614189e-08	3.0311053283116743e-07
APOL6	-5.3947735	-2.8418508	6.860998889609601e-08	2.6996539109116037e-07
LINC00116	-5.399992	-1.340706	6.664379488981684e-08	2.624922152255424e-07
SYTL4	-5.404227	-2.0751088	6.508853734019838e-08	2.566242097209899e-07
HS6ST2	-5.430793	-3.1012578	5.61042263459632e-08	2.2193927463576954e-07
FAXDC2	-5.435974	-3.0014067	5.449788785807101e-08	2.1577238790180227e-07
UNC45A	-5.4365096	-1.5346569	5.4334412670558464e-08	2.1516134805423101e-07
NAP1L5	-5.4374685	-2.1634204	5.404286469604665e-08	2.140428557983467e-07
SLC22A17	-5.4411426	-2.3825262	5.293986191489827e-08	2.0992162973669637e-07
VGLL4	-5.446075	-0.62457776	5.149346903516113e-08	2.0439293630184572e-07
MGARP	-5.448304	-4.0110946	5.085230971476855e-08	2.0188203941091682e-07
RABAC1	-5.4506335	-0.2570685	5.0190761166114744e-08	1.9932297219218227e-07
PQBP1	-5.451941	-0.76547575	4.982296837429448e-08	1.9789575385670987e-07
PNKD	-5.4521403	-0.5126115	4.976715362367626e-08	1.9770743284908027e-07
CHSY1	-5.468033	-1.7849392	4.550581019227129e-08	1.810843419286561e-07
MAFF	-5.4710593	-1.5566717	4.473539492118009e-08	1.7813908317741877e-07
CCDC3	-5.4712086	-1.4064219	4.4697679197987176e-08	1.7801902361689884e-07
IER5L	-5.473413	-0.5630694	4.4144940209638864e-08	1.7584737483203023e-07
ECH1	-5.4745092	-0.4524527	4.387260424097698e-08	1.7485135125172566e-07
THBS4	-5.475194	-2.3683488	4.37032221728324e-08	1.7420579666724485e-07
BICC1	-5.476888	-2.0447237	4.328710418079151e-08	1.7260558572683006e-07
SESN3	-5.4858556	-1.2904253	4.114733337882055e-08	1.6429607235765275e-07
IL17RC	-5.5056086	-3.1470017	3.6789487977255004e-08	1.4729566991744263e-07
C1orf122	-5.505671	-0.46563065	3.677648437685827e-08	1.4729373232127237e-07
FLT1	-5.5089216	-2.4969044	3.6103851085882185e-08	1.4462438135015454e-07
SYDE1	-5.520231	-3.426409	3.3855506543413806e-08	1.3580294390837486e-07
TOMM20	-5.5245523	-0.43855855	3.303266215695503e-08	1.3257010754786831e-07
LTC4S	-5.5286126	-1.457894	3.2277310252939905e-08	1.2956074893409689e-07
GUCY1A2	-5.5309167	-3.0746782	3.185614018892951e-08	1.2793565090382512e-07
PRM2	-5.5320253	-0.32774827	3.1655427333917965e-08	1.271512811825008e-07
BHMT2	-5.5448413	-3.3716238	2.9422100347462572e-08	1.1834222584201613e-07
ARMCX6	-5.559164	-1.6776698	2.7106953736471216e-08	1.0925430308653096e-07
PLK3	-5.570386	-1.1556677	2.5417560307692032e-08	1.0265622966700884e-07
TLN1	-5.5743093	-0.7338842	2.4851394886488134e-08	1.0042131576147447e-07
NNT-AS1	-5.574845	-1.898098	2.477506463359847e-08	1.0013007056485263e-07
SULF2	-5.579752	-1.4408349	2.4086178620722713e-08	9.74295655742832e-08
IRF2	-5.581832	-1.6135633	2.3799831955124685e-08	9.633752724997142e-08
SIN3B	-5.58314	-1.5601363	2.362148836141893e-08	9.563207521407217e-08
UBE2L6	-5.589255	-0.896964	2.280459033504082e-08	9.243617753376581e-08
SEC61B	-5.593128	-0.24744225	2.230142292996872e-08	9.041221253310888e-08
RAMP3	-5.596354	-3.2972496	2.1890625820531705e-08	8.882331877170393e-08
APOL3	-5.6043625	-2.899969	2.090227067978926e-08	8.48422337580544e-08
HSD17B11	-5.6122837	-0.7746267	1.9967354585838142e-08	8.11734370084263e-08
ZNF771	-5.612807	-2.842079	1.9907064940425428e-08	8.094815383168683e-08
GSTM4	-5.625648	-1.2829013	1.8481305825518036e-08	7.524919987444875e-08
DLC1	-5.62576	-1.4444813	1.8469307394263668e-08	7.521336154154104e-08
CDK4	-5.6475434	-0.58751625	1.627568306981291e-08	6.645268482260936e-08
ATN1	-5.65194	-1.5998164	1.5864710573184066e-08	6.480844440746893e-08
FLJ27365	-5.6557636	-2.6294084	1.5515501560836305e-08	6.340391659021853e-08
MIDN	-5.660297	-1.0164211	1.5111123327387427e-08	6.17943572981276e-08
PARP14	-5.6844096	-2.1336904	1.312654426419195e-08	5.3894187146472963e-08
C1RL	-5.696802	-4.2550926	1.2207558870910615e-08	5.019113406124878e-08
ETS1	-5.6991434	-2.8305497	1.204108705741489e-08	4.951534052096686e-08
ZBED3	-5.702357	-2.0577786	1.1816217497525788e-08	4.860762197845836e-08
HSF4	-5.722322	-3.2540352	1.050780391350452e-08	4.3300985303811094e-08
C1orf123	-5.722471	-0.6030199	1.0498561352232389e-08	4.327047619863866e-08
ACTN4	-5.7325225	-1.3047312	9.894804623187175e-09	4.0839283070267365e-08
TOB1	-5.739634	-1.3266858	9.488142030093771e-09	3.917458886964493e-08
MPST	-5.7451267	-0.8611746	9.18522977661853e-09	3.795056306300861e-08
CD300LG	-5.746571	-3.364244	9.107126912631403e-09	3.763447422799735e-08
NENF	-5.7572823	-0.33718163	8.547887220131317e-09	3.538560631416078e-08
NOTCH4	-5.774196	-2.8467221	7.73214204600884e-09	3.208204943441862e-08
MEOX2	-5.7848697	-5.612769	7.256856703475184e-09	3.013657575587206e-08
COX7B	-5.7862644	-0.52138436	7.196881496969676e-09	2.9903341272063653e-08
AC011526.1	-5.788382	-3.8914125	7.106767766664208e-09	2.9534130263088804e-08
CKAP4	-5.7993546	-1.1804296	6.657063724773657e-09	2.768971353083333e-08
ACACB	-5.802045	-2.638608	6.551104631714745e-09	2.7268263220280904e-08
C1orf86	-5.813142	-0.52938473	6.131100287422218e-09	2.5542632748414444e-08
SMPD3	-5.8194194	-2.8195326	5.905245248588214e-09	2.4610418118894912e-08
DDAH1	-5.8235416	-1.9589108	5.7613410981877745e-09	2.4014943496963387e-08
HSD17B3	-5.828362	-4.6928573	5.597413804888248e-09	2.334819124783203e-08
GNA11	-5.8333063	-1.8251706	5.433968156232863e-09	2.267848008445535e-08
SERPINB6	-5.850855	-0.49482453	4.8905220561449705e-09	2.0453960892479765e-08
AOC3	-5.862239	-3.9664347	4.566677757832269e-09	1.9133534124250944e-08
TPT1-AS1	-5.86458	-1.777248	4.502703070940298e-09	1.887221290688016e-08
CLEC14A	-5.889166	-3.6721027	3.881494857189661e-09	1.6335463063794084e-08
ZNF503	-5.904809	-1.2749279	3.5305518485267385e-09	1.4877128401832765e-08
RILPL2	-5.9180737	-0.97187746	3.2573439816878354e-09	1.3748036572038523e-08
NDUFAF3	-5.954753	-0.4256919	2.6046519383516003e-09	1.1044775654967229e-08
PRKG1	-5.9614534	-3.5992472	2.500040818866428e-09	1.0614572440982866e-08
FAM120A	-5.9630976	-1.2362518	2.475006076131953e-09	1.0512074543571273e-08
GBP1	-5.9663854	-2.5707092	2.4256669622370397e-09	1.0306237562556436e-08
DECR1	-5.978093	-0.7309967	2.2576474816198768e-09	9.604491998285247e-09
ATRX	-5.9834113	-0.71672434	2.185121119302007e-09	9.30267775233874e-09
UBQLN2	-5.9873095	-3.6327465	2.1334045175313473e-09	9.089083522997032e-09
C19orf70	-5.989452	-0.6302274	2.1054948620325843e-09	8.97180262651697e-09
SLC25A4	-5.996987	-1.0088573	2.0101219057904846e-09	8.573168106443738e-09
GATAD1	-6.006851	-1.0740246	1.8916103401458767e-09	8.079432075446084e-09
MAMDC2	-6.0164165	-4.6395044	1.783205072063826e-09	7.628875517393059e-09
MCL1	-6.0175624	-0.4741295	1.7706322999712135e-09	7.577842491510122e-09
PEG3	-6.0252466	-1.1047271	1.6885171331447545e-09	7.2316723958675046e-09
SPTSSA	-6.032259	-1.1694967	1.6168347648048105e-09	6.928450558342231e-09
LARP6	-6.0414753	-1.3566697	1.5271127244104758e-09	6.552327207399434e-09
KDELC2	-6.063645	-3.3546968	1.3307076432723682e-09	5.724232330200881e-09
MIR24-2	-6.0727243	-1.2297035	1.2575813922133243e-09	5.414618510298174e-09
2-Mar	-6.083784	-2.9561474	1.173784982909703e-09	5.059380957659885e-09
A4GALT	-6.085254	-3.5669882	1.163068053192695e-09	5.0141061362448e-09
ANTXR1	-6.0992284	-2.328591	1.065818096936609e-09	4.602440781963371e-09
PLXDC2	-6.1002994	-1.6589364	1.0587001927105463e-09	4.5725432332010195e-09
EMX2	-6.1007476	-4.7128687	1.0557343861714272e-09	4.560570976062728e-09
CHPF	-6.1157184	-1.78348	9.612297210472783e-10	4.1621469985898084e-09
GSTA4	-6.1199403	-1.32276	9.361029946783997e-10	4.054206417224875e-09
CLTB	-6.123689	-0.5165059	9.143305359274004e-10	3.962098989018734e-09
DHRS3	-6.1431684	-2.4365313	8.089130739693157e-10	3.5156491744547462e-09
IL6ST	-6.1459584	-0.88232076	7.94820466105441e-10	3.456954818384663e-09
PLK5	-6.1582637	-2.546186	7.354674797414014e-10	3.2071070790057776e-09
TMEM230	-6.1760616	-0.37447163	6.572030034858838e-10	2.8743469650600088e-09
MRPS21	-6.182538	-0.49655432	6.307903530000783e-10	2.762422670033844e-09
TRIP10	-6.1947937	-1.4656014	5.836141559209188e-10	2.5625006696807646e-09
NEURL1B	-6.196737	-2.8185854	5.764582921610727e-10	2.5324988077950036e-09
TSPYL1	-6.2267404	-0.9064047	4.762398224846649e-10	2.0984874575026525e-09
SHISA5	-6.2339015	-1.1581453	4.549586114708265e-10	2.0069696527762556e-09
PRKCA	-6.244065	-1.44847	4.263432159033015e-10	1.882855831494873e-09
ESAM	-6.2638054	-4.0273023	3.756937365007827e-10	1.6635441512727544e-09
SLC16A9	-6.2764096	-4.428711	3.4648010994697204e-10	1.5353440653582395e-09
PHF11	-6.280109	-1.5459316	3.383359027808149e-10	1.5009509412580267e-09
ZNF703	-6.281267	-2.9138455	3.358243438244736e-10	1.490370956278737e-09
MX1	-6.293834	-1.3031155	3.09718862629328e-10	1.3768533606023216e-09
RPS2	-6.328583	-0.48891044	2.4742289838093054e-10	1.1051368259117873e-09
CTSF	-6.3327804	-0.49030668	2.407825092344249e-10	1.0762941569692284e-09
CBLN4	-6.333204	-5.48255	2.401223069884791e-10	1.073955119452369e-09
NRP1	-6.3427563	-2.2255197	2.256900815597935e-10	1.0105590141012258e-09
TBCA	-6.371004	-0.39390764	1.8779489281038071e-10	8.440905115240226e-10
MBNL2	-6.3716516	-2.7605312	1.8700340483306983e-10	8.408542166486017e-10
MTRNR2L2	-6.3893995	-2.3962288	1.6653835799168432e-10	7.504112530724497e-10
SLC39A1	-6.390682	-0.92842567	1.651470517394555e-10	7.442846442117196e-10
CNPY2	-6.3927126	-0.8214456	1.6296845275897783e-10	7.346068378196836e-10
ABCA9	-6.3960752	-4.6555867	1.594213642658757e-10	7.194447067848207e-10
ST3GAL1	-6.396374	-1.6637071	1.5910974355954242e-10	7.184517877482312e-10
CEBPB	-6.4068737	-0.717008	1.4853382721244404e-10	6.714699239786375e-10
PSMB9	-6.4073343	-1.21434	1.4808573198742026e-10	6.6957288118063e-10
PHPT1	-6.4073844	-0.34315538	1.4803736846063108e-10	6.694828521773303e-10
TAPBPL	-6.4432044	-2.3768458	1.1697712743951386e-10	5.312626536675857e-10
TSPAN8	-6.445297	-3.3351111	1.1537455034495977e-10	5.241867483330572e-10
TNFRSF14	-6.4478126	-2.6844819	1.134760410988217e-10	5.15859978179149e-10
ANGPTL2	-6.451088	-5.166015	1.1104992649447856e-10	5.050260476256437e-10
ASPA	-6.4596195	-4.395253	1.0496649525772819e-10	4.778219449437695e-10
CD27-AS1	-6.4599557	-2.239293	1.047335072892782e-10	4.76853604202151e-10
STEAP4	-6.461463	-4.8009768	1.0369557062208537e-10	4.723106420320691e-10
SNX21	-6.464502	-2.40371	1.0163303413882983e-10	4.630058651087446e-10
SYNE1	-6.4684997	-1.8997428	9.898060760589814e-11	4.5127178782537944e-10
MGST2	-6.4698324	-1.077803	9.811159740385546e-11	4.4748321126433783e-10
ORAI3	-6.4714766	-2.1589823	9.704981947883522e-11	4.4272629940616377e-10
CX3CL1	-6.4820256	-5.7356105	9.049918988686698e-11	4.137256533977035e-10
LITAF	-6.4843426	-1.1001772	8.911966172958342e-11	4.0757738396445056e-10
LSP1	-6.5063996	-0.9156181	7.697323117871524e-11	3.529189652445771e-10
HEYL	-6.511718	-3.1174934	7.429613519326074e-11	3.407109844274849e-10
ENC1	-6.5218935	-2.8617384	6.942531175196337e-11	3.18871283529904e-10
HOXD8	-6.5226784	-0.9716125	6.90629625790068e-11	3.1726893976650337e-10
NRK	-6.5254307	-3.1583304	6.780642959533472e-11	3.116182203863723e-10
EDNRB	-6.5383835	-4.111688	6.218725240272441e-11	2.8640948307616073e-10
IFI44	-6.538396	-1.7328323	6.218207497788325e-11	2.8640948307616073e-10
ST3GAL4	-6.546367	-0.7764312	5.895355526332468e-11	2.718888975590023e-10
LINC00478	-6.54755	-3.0553796	5.848851513331119e-11	2.6990287528668607e-10
